2021-02-04; 37.49; 37.86
2021-02-05; 38.42; 38.47
2021-02-08; 39.04; 39.5
2021-02-09; 39.28; 38.72
2021-02-10; 38.95; 37.09
2021-02-11; 38.5; 38.7
2021-02-12; 37.8; 37.66
2021-02-16; 38.39; 38.37
2021-02-17; 38.82; 38.52
2021-02-18; 38.1; 37.89
2021-02-19; 37.77; 37.05
2021-02-22; 37; 36.82
2021-02-23; 36.57; 36.19
2021-02-24; 36; 36.57
2021-02-25; 36.57; 36.47
2021-02-26; 36.67; 36.56
2021-03-01; 37.24; 37.3
2021-03-02; 37.4; 37.53
2021-03-03; 37.72; 37.79
2021-03-04; 38.02; 36.46
2021-03-05; 36.99; 37.39
2021-03-08; 37.8; 37.72
2021-03-09; 37.99; 37.81
2021-03-10; 37.87; 38.8
2021-03-11; 38.95; 38.97
2021-03-12; 39.28; 38.6
2021-03-15; 39.54; 39.47
2021-03-16; 39.65; 39.2
2021-03-17; 39.34; 40.37
2021-03-18; 40.5; 41.49
2021-03-19; 41.66; 42.36
2021-03-22; 42.36; 41.87
2021-03-23; 41.68; 40.86
2021-03-24; 41.2; 40
2021-03-25; 39.53; 39.41
2021-03-26; 39.17; 39.55
2021-03-29; 39.19; 38.93
2021-03-30; 38.94; 39.74
2021-03-31; 39.99; 39.99
2021-04-01; 40.1; 40.94
2021-04-05; 41.42; 41.38
2021-04-06; 40.98; 40.75
2021-04-07; 40.8; 40.58
2021-04-08; 40.58; 40.68
2021-04-09; 40.64; 40.29
2021-04-12; 40.25; 40.25
2021-04-13; 40.25; 40.49
2021-04-14; 40.33; 40.35
2021-04-15; 40.26; 39.88
2021-04-16; 39.93; 40.12
2021-04-19; 40.12; 39.8
2021-04-20; 39.6; 39.87
2021-04-21; 39.88; 40.69
2021-04-22; 40.7; 41.53
2021-04-23; 41.7; 42.21
2021-04-26; 42.27; 42.63
2021-04-27; 42.89; 42.97
2021-04-28; 43.075; 41.85
2021-04-29; 42.31; 42.53
2021-04-30; 42.01; 43.11
2021-05-03; 43.42; 44.58
2021-05-04; 44.6; 44.29
2021-05-05; 44.79; 45.15
2021-05-06; 45.85; 46.3
2021-05-07; 44.68; 44.62
2021-05-10; 44.44; 44.83
2021-05-11; 44.01; 43.45
2021-05-12; 43.41; 41.71
2021-05-13; 41.7; 43.11
2021-05-14; 43.52; 44.37
2021-05-17; 44.3; 43.68
2021-05-18; 43.61; 43.52
2021-05-19; 42.99; 43.29
2021-05-20; 43.6; 43.4
2021-05-21; 43.79; 44.51
2021-05-24; 44.5; 44.33
2021-05-25; 44.56; 43.69
2021-05-26; 43.93; 44.3
2021-05-27; 44.98; 45.06
2021-05-28; 44.96; 45.03
2021-06-01; 45.63; 45.13
2021-06-02; 44.98; 45.01
2021-06-03; 44.89; 45.39
2021-06-04; 45.54; 45.09
2021-06-07; 45.37; 44.99
2021-06-08; 44.89; 45.86
2021-06-09; 45.84; 46.21
2021-06-10; 46.33; 45.5
2021-06-11; 45.91; 45.9
2021-06-14; 46; 45.51
2021-06-15; 45.69; 45.35
2021-06-16; 45.19; 45.34
2021-06-17; 44.85; 44.65
2021-06-18; 44.47; 43.26
2021-06-21; 43.19; 44.26
2021-06-22; 44.45; 44.94
2021-06-23; 44.8; 45.14
2021-06-24; 45.31; 45.85
2021-06-25; 45.91; 45.96
2021-06-28; 45.96; 46.69
2021-06-29; 46.47; 46.14
2021-06-30; 45.94; 46.56
2021-07-01; 46.7; 46.77
2021-07-02; 46.84; 46.91
2021-07-06; 47; 47.29
2021-07-07; 46.91; 45.82
2021-07-08; 45.03; 44.88
2021-07-09; 45; 46.29
2021-07-12; 46.5; 46.64
2021-07-13; 46.85; 45.72
2021-07-14; 46.01; 45.74
2021-07-15; 45.59; 45.49
2021-07-16; 45.92; 45.16
